album_id,category_id,title,sub_category
3638172,2,歌曲,流行
3639552,2,加州茶友会,民谣
3641608,2,歌曲,流行
3642134,2,u,流行
3644503,2,MAS,流行
3644951,2,古诗两首,中国风
3645685,2,段娱乐,流行
3648919,2,轩仔,流行
3649849,2,爱之声建琴,民乐
3653061,2,吉祥的白云张瑛,民谣
3654669,2,2016年2月2日,流行
3654881,2,致敬传奇,流行
3655696,2,王若琳,流行
3656928,2,绝世xiaoshou各部,世界
3657887,2,我爱的你,流行
3659406,2,励志演讲,流行
3660333,2,晴朗的夜,流行
3664539,2,前度,流行
3665578,2,JOROMAYRAMENDA,摇滚
3665679,2,古曲新编,古风
3668385,2,十七岁青春,流行
3669463,2,农夫和蛇,流行
3670231,2,MC白子浩,流行
3673679,2,beatfor2016,古典
3673861,2,听说,嘻哈
3674814,2,八零后音乐趴,声乐
3675896,2,音乐,声乐
3675949,2,佛首经,流行
3676666,2,感恩,流行
3677460,2,HIFI,流行
3679395,2,kzolen,流行
3683695,2,验证声音,声乐
3684245,2,外文类单曲循环,流行
3685030,2,haysarake,嘻哈
3685261,2,绿罗裙,流行
3685743,2,我也是歌手第一季宣传曲,流行
3685890,2,这是我的你们不要碰,流行
3686005,2,电视剧主题曲片尾曲,流行
3688489,2,大自然音,流行
3689257,2,精典记忆,古典
3689360,2,恭喜你失去我了,中国风
3690177,2,清唱歌曲,流行
3694033,2,营养进阶班,民谣
3694232,2,校歌,民谣
3694756,2,TFboys,流行
3695460,2,萌音,流行
3697549,2,LIVETheScript阿姆斯特丹演唱会,流行
3698786,2,小周郎的爱歌,流行
3699158,2,jey,流行
3701325,2,贝贝音乐集,古典
3702165,2,111,中国风
3705662,2,做心灵的自由人,声乐
3706178,2,五台山普寿寺梵乐小组,民乐
3706824,2,试音,流行
3708620,2,不完美小孩,流行
3708766,2,另类系列,流行
3709883,2,诗歌,流行
3712249,2,画爱,流行
3713036,2,青春的胡丝乱享,民乐
3724513,2,心灵音乐,声乐
3728669,2,2016年2月19日史总宇飞来MIC市场推广方案讲解,民谣
3728806,2,逗波歌声,流行
3729941,2,英文童歌,流行
3732302,2,满汉全席,流行
3736843,2,六哲,流行
3737572,2,音乐,声乐
3746838,2,伽人永逸,流行
3749255,2,ukulele,民谣
3751051,2,美乐家,声乐
3751666,2,2016上半年,流行
3754393,2,关于规范,流行
3754714,2,分享,流行
3754783,2,目标潜意识,流行
3758804,2,风居住的街道,嘻哈
3763407,2,产品演示,流行
3763764,2,特列克,流行
3764467,2,133,民谣
3769150,2,Mc郝小文,流行
3769711,2,Sessions,流行
3769994,2,吊儿郎当,流行
3770772,2,巜荷兰,流行
3772816,2,secert,电音
3773319,2,5sing的歌曲,流行
3773581,2,520,流行
3773695,2,心情独白,民谣
3773988,2,感觉就是创造,流行
3775298,2,找春天,民谣
3776344,2,官健鸣,流行
3779520,2,我的音乐,声乐
3781470,2,声,流行
3786416,2,动感单车音乐,流行
3786784,2,Daniel英语启蒙,流行
3789474,2,歌曲,流行
3791445,2,曲泉丞单曲合辑,流行
3792539,2,活动,流行
3793510,2,人生哲理故事三,民谣
3796209,2,BigBang,流行
3805784,2,我的梦,流行
3808667,2,ImTheBest,流行
3808759,2,晶文每日分享伴侣间的交流禁区,流行
3811206,2,胡里奥AMOR,民乐
3813170,2,爱你,流行
3815180,2,Guitar,流行
3816633,2,1,流行
3816669,2,甜美红英甜品系列,流行
3818914,2,歌曲,流行
3820824,2,伦桑,流行
3822574,2,听见我的声音,声乐
3827791,2,橄榄树,流行
3829429,2,House第一季,流行
3830950,2,一个蕊,流行
3835257,2,难忘,流行
3843298,2,超简单儿歌1,流行
3845565,2,就,流行
3856603,2,yoyo,流行
3857547,2,先生,流行
3858601,2,秋风词,古风
3862515,2,ALIVEGD,流行
3863843,2,你,流行
3864560,2,诗歌,流行
3864980,2,喜欢的歌,流行
3868563,2,微光歌策,流行
3868652,2,古丽努尔,中国风
3868875,2,鸟叔,流行
3869591,2,单曲,流行
3869921,2,官健鸣,流行
3872602,2,一次就好,流行
3873424,2,初级,流行
3875821,2,背诵尽,流行
3881513,2,启蒙四上,流行
3881780,2,杂阿含经,流行
3883314,2,牛牛乱唱,流行
3885992,2,日月潭,流行
3893356,2,洪山中学,流行
3893911,2,材料,声乐
3898255,2,歌曲,流行
3900307,2,两个小傻瓜,民谣
3900315,2,ZaraLarssonLushLife,流行
3902016,2,开心宝贝,流行
3904962,2,背景音乐,流行
3907172,2,Mc铁蛋单曲集,流行
3908264,2,宫商角徵羽,流行
3910307,2,往事随风依然爱倪,流行
3912634,2,相信未来,流行
3920238,2,产品知识丝袜,民谣
3927350,2,BPM171180,流行
3933004,2,MC李伯仙MC九闲我李嘉鑫全家都很贱不是人声优小男孩,轻音乐
3933152,2,X,中国风
3936654,2,战贩田欣,流行
3939526,2,324新加坡大会分享,民谣
3941723,2,和妈妈连接祈祷文,流行
3944036,2,林星老师分享锁粉,流行
3944975,2,不知道,流行
3945644,2,尤克里里,流行
3946476,2,默祷音乐,声乐
3948276,2,00后专属大人勿进,流行
3950318,2,朝歌原唱系列,流行
3952291,2,晚安么么哒,流行
3952746,2,欢子,爵士
3953136,2,一直很安静,民谣
3957407,2,动手做做看,流行
3968025,2,022号男配音,流行
3969894,2,特别歌曲,流行
3975166,2,虫儿飞,流行
3976158,2,爱人爱神的心,民谣
3981053,2,3宫调脾式乐曲脾音土音,爵士
3984995,2,Mc甜甜号女麦,流行
3990700,2,20160401,流行
3991900,2,嘻,嘻哈
3993799,2,歌曲放映,流行
3996541,2,如风,古风
3999175,2,乐人,声乐
4000681,2,无赖丶承接录音空间麦招收代理欢迎咨询,流行
4002387,2,音乐,声乐
4003105,2,yoyo,流行
4007624,2,信,流行
4012424,2,阳光的,民谣
4012426,2,1,流行
4014322,2,单车,流行
4015326,2,朱宝,流行
4016095,2,贝贝,流行
4021533,2,口风琴,蓝调
4022194,2,音乐随你而来,流行
4022985,2,曾奕飞,民谣
4024018,2,我,流行
4025051,2,柳树姑娘,流行
4026834,2,加油家人们,流行
4031743,2,坏小猴乖小猴,民谣
4036421,2,北京工体MIX2,流行
4042347,2,识字4,流行
4043636,2,国之重器国人骄傲,中国风
4044061,2,便秘的危害,流行
4044206,2,歌,流行
4048930,2,天籁,流行
4049786,2,歌,流行
4059144,2,燕子,爵士
4061662,2,晴天老师分享微营销,流行
4063054,2,音乐,声乐
4063395,2,风中听歌,古风
